nohup: ignoring input
epoch 0281 | 92.66s | train_full 2.674274e-02 | test_full 2.828470e-02
epoch 0282 | 90.81s | train_full 2.448100e-02 | test_full 2.252147e-02
epoch 0283 | 101.41s | train_full 2.275301e-02 | test_full 2.339177e-02
epoch 0284 | 97.55s | train_full 2.543689e-02 | test_full 2.501691e-02
epoch 0285 | 99.26s | train_full 2.528449e-02 | test_full 2.110644e-02
epoch 0286 | 142.48s | train_full 2.502598e-02 | test_full 2.576741e-02
epoch 0287 | 144.05s | train_full 2.433725e-02 | test_full 3.341532e-02
epoch 0288 | 143.48s | train_full 2.579036e-02 | test_full 2.347575e-02
epoch 0289 | 127.48s | train_full 2.534534e-02 | test_full 2.745806e-02
epoch 0290 | 101.41s | train_full 2.715652e-02 | test_full 3.106777e-02
epoch 0291 | 102.12s | train_full 2.702315e-02 | test_full 2.069169e-02
epoch 0292 | 106.16s | train_full 2.612780e-02 | test_full 2.756978e-02
epoch 0293 | 100.42s | train_full 2.596919e-02 | test_full 2.572351e-02
epoch 0294 | 102.91s | train_full 2.523041e-02 | test_full 2.032548e-02
epoch 0295 | 103.97s | train_full 2.497067e-02 | test_full 2.247216e-02
epoch 0296 | 106.26s | train_full 2.377203e-02 | test_full 2.992902e-02
epoch 0297 | 101.37s | train_full 2.696730e-02 | test_full 3.906896e-02
epoch 0298 | 102.35s | train_full 2.637548e-02 | test_full 2.121473e-02
epoch 0299 | 103.53s | train_full 2.640337e-02 | test_full 2.542093e-02
epoch 0300 | 102.27s | train_full 2.062585e-02 | test_full 2.023731e-02
epoch 0301 | 109.28s | train_full 2.049574e-02 | test_full 2.005199e-02
epoch 0302 | 101.93s | train_full 2.075028e-02 | test_full 2.099132e-02
epoch 0303 | 103.40s | train_full 2.076702e-02 | test_full 1.945643e-02
epoch 0304 | 102.75s | train_full 2.078992e-02 | test_full 2.026152e-02
epoch 0305 | 98.73s | train_full 2.000579e-02 | test_full 1.950821e-02
epoch 0306 | 104.76s | train_full 2.043031e-02 | test_full 1.977176e-02
epoch 0307 | 101.45s | train_full 2.001845e-02 | test_full 1.955183e-02
epoch 0308 | 97.68s | train_full 2.038965e-02 | test_full 2.275397e-02
epoch 0309 | 101.35s | train_full 2.030336e-02 | test_full 1.911742e-02
epoch 0310 | 102.14s | train_full 2.057877e-02 | test_full 2.056491e-02
epoch 0311 | 103.39s | train_full 2.081712e-02 | test_full 2.099145e-02
epoch 0312 | 102.84s | train_full 2.030801e-02 | test_full 1.932940e-02
epoch 0313 | 99.67s | train_full 1.932358e-02 | test_full 1.894038e-02
epoch 0314 | 103.38s | train_full 2.006786e-02 | test_full 1.828549e-02
epoch 0315 | 108.86s | train_full 2.015710e-02 | test_full 2.218044e-02
epoch 0316 | 100.29s | train_full 2.029502e-02 | test_full 2.181011e-02
epoch 0317 | 101.93s | train_full 1.960192e-02 | test_full 1.879496e-02
epoch 0318 | 101.41s | train_full 2.016696e-02 | test_full 2.047628e-02
epoch 0319 | 100.26s | train_full 2.040114e-02 | test_full 1.839165e-02
epoch 0320 | 103.91s | train_full 2.015702e-02 | test_full 1.944087e-02
epoch 0321 | 101.03s | train_full 2.023967e-02 | test_full 1.837969e-02
epoch 0322 | 99.71s | train_full 1.931839e-02 | test_full 1.858751e-02
epoch 0323 | 106.35s | train_full 1.943951e-02 | test_full 1.948907e-02
epoch 0324 | 102.10s | train_full 1.867308e-02 | test_full 1.936331e-02
epoch 0325 | 101.50s | train_full 1.994301e-02 | test_full 1.885113e-02
epoch 0326 | 99.93s | train_full 1.924412e-02 | test_full 1.919633e-02
epoch 0327 | 101.42s | train_full 1.947272e-02 | test_full 2.051355e-02
epoch 0328 | 100.16s | train_full 1.972833e-02 | test_full 1.836581e-02
epoch 0329 | 101.99s | train_full 2.015001e-02 | test_full 1.970982e-02
epoch 0330 | 98.48s | train_full 2.006566e-02 | test_full 2.008925e-02
epoch 0331 | 102.16s | train_full 1.930620e-02 | test_full 1.892316e-02
epoch 0332 | 100.40s | train_full 1.944522e-02 | test_full 1.996194e-02
epoch 0333 | 99.65s | train_full 2.121857e-02 | test_full 1.924005e-02
epoch 0334 | 101.51s | train_full 2.003065e-02 | test_full 2.210023e-02
epoch 0335 | 100.56s | train_full 1.916211e-02 | test_full 2.000564e-02
epoch 0336 | 102.24s | train_full 1.934752e-02 | test_full 2.226362e-02
epoch 0337 | 101.78s | train_full 1.974241e-02 | test_full 1.785105e-02
epoch 0338 | 101.47s | train_full 1.894694e-02 | test_full 1.861886e-02
epoch 0339 | 104.89s | train_full 1.945859e-02 | test_full 1.867685e-02
epoch 0340 | 101.27s | train_full 2.088675e-02 | test_full 1.946902e-02
epoch 0341 | 97.66s | train_full 1.936113e-02 | test_full 1.914088e-02
epoch 0342 | 98.46s | train_full 1.953110e-02 | test_full 1.834139e-02
epoch 0343 | 101.37s | train_full 1.926378e-02 | test_full 1.911270e-02
epoch 0344 | 99.55s | train_full 1.962942e-02 | test_full 1.870414e-02
epoch 0345 | 102.55s | train_full 1.953781e-02 | test_full 1.739339e-02
epoch 0346 | 98.43s | train_full 1.922791e-02 | test_full 1.730864e-02
epoch 0347 | 102.28s | train_full 1.925717e-02 | test_full 1.970858e-02
epoch 0348 | 100.02s | train_full 1.916310e-02 | test_full 1.916968e-02
epoch 0349 | 108.22s | train_full 1.986112e-02 | test_full 1.733123e-02
epoch 0350 | 105.19s | train_full 2.005567e-02 | test_full 2.289783e-02
epoch 0351 | 101.39s | train_full 1.994149e-02 | test_full 1.929470e-02
epoch 0352 | 101.38s | train_full 1.865886e-02 | test_full 1.783142e-02
epoch 0353 | 102.69s | train_full 1.990099e-02 | test_full 2.089820e-02
epoch 0354 | 101.05s | train_full 1.966392e-02 | test_full 1.772726e-02
epoch 0355 | 98.78s | train_full 1.912925e-02 | test_full 1.789604e-02
epoch 0356 | 102.46s | train_full 2.059230e-02 | test_full 2.084012e-02
