nohup: ignoring input
epoch 0311 | 104.06s | train_full 2.690897e-01 | test_full 2.753187e-01
epoch 0312 | 103.87s | train_full 2.683660e-01 | test_full 2.756436e-01
epoch 0313 | 105.79s | train_full 2.716149e-01 | test_full 2.749934e-01
epoch 0314 | 104.00s | train_full 2.688538e-01 | test_full 2.733522e-01
epoch 0315 | 105.15s | train_full 2.697678e-01 | test_full 2.739785e-01
epoch 0316 | 102.42s | train_full 2.709735e-01 | test_full 2.740074e-01
epoch 0317 | 102.87s | train_full 2.697827e-01 | test_full 2.752783e-01
epoch 0318 | 103.81s | train_full 2.702317e-01 | test_full 2.759485e-01
epoch 0319 | 104.65s | train_full 2.683326e-01 | test_full 2.765872e-01
epoch 0320 | 104.62s | train_full 2.698480e-01 | test_full 2.773808e-01
epoch 0321 | 104.89s | train_full 2.685804e-01 | test_full 2.763383e-01
epoch 0322 | 104.51s | train_full 2.692281e-01 | test_full 2.767516e-01
epoch 0323 | 104.91s | train_full 2.687419e-01 | test_full 2.752716e-01
epoch 0324 | 104.44s | train_full 2.678845e-01 | test_full 2.789603e-01
epoch 0325 | 104.58s | train_full 2.685867e-01 | test_full 2.754975e-01
epoch 0326 | 105.02s | train_full 2.686887e-01 | test_full 2.754190e-01
epoch 0327 | 104.78s | train_full 2.685216e-01 | test_full 2.849302e-01
epoch 0328 | 104.60s | train_full 2.686240e-01 | test_full 2.746305e-01
epoch 0329 | 104.54s | train_full 2.674405e-01 | test_full 2.762339e-01
epoch 0330 | 105.21s | train_full 2.670820e-01 | test_full 2.742542e-01
epoch 0331 | 105.24s | train_full 2.677224e-01 | test_full 2.809975e-01
epoch 0332 | 105.45s | train_full 2.681164e-01 | test_full 2.743796e-01
epoch 0333 | 105.23s | train_full 2.663999e-01 | test_full 2.748738e-01
epoch 0334 | 105.21s | train_full 2.668701e-01 | test_full 2.761005e-01
epoch 0335 | 105.71s | train_full 2.673891e-01 | test_full 2.731038e-01
epoch 0336 | 105.25s | train_full 2.682001e-01 | test_full 2.735496e-01
epoch 0337 | 105.05s | train_full 2.665222e-01 | test_full 2.743084e-01
epoch 0338 | 104.82s | train_full 2.678232e-01 | test_full 2.758837e-01
epoch 0339 | 105.56s | train_full 2.672737e-01 | test_full 2.740706e-01
epoch 0340 | 104.21s | train_full 2.669854e-01 | test_full 2.750606e-01
epoch 0341 | 105.36s | train_full 2.663495e-01 | test_full 2.746986e-01
epoch 0342 | 104.60s | train_full 2.667510e-01 | test_full 2.738546e-01
epoch 0343 | 104.90s | train_full 2.671773e-01 | test_full 2.817331e-01
epoch 0344 | 104.87s | train_full 2.669677e-01 | test_full 2.737450e-01
epoch 0345 | 105.32s | train_full 2.663913e-01 | test_full 2.729338e-01
epoch 0346 | 102.01s | train_full 2.671480e-01 | test_full 2.788678e-01
epoch 0347 | 104.51s | train_full 2.666488e-01 | test_full 2.851363e-01
epoch 0348 | 103.77s | train_full 2.664108e-01 | test_full 2.754633e-01
epoch 0349 | 104.27s | train_full 2.676927e-01 | test_full 2.743770e-01
epoch 0350 | 102.90s | train_full 2.669854e-01 | test_full 2.780055e-01
epoch 0351 | 101.87s | train_full 2.662474e-01 | test_full 2.767239e-01
epoch 0352 | 102.35s | train_full 2.669408e-01 | test_full 2.745532e-01
epoch 0353 | 102.21s | train_full 2.667833e-01 | test_full 2.775728e-01
epoch 0354 | 102.81s | train_full 2.673596e-01 | test_full 2.739758e-01
epoch 0355 | 104.89s | train_full 2.667502e-01 | test_full 2.740737e-01
epoch 0356 | 105.11s | train_full 2.652813e-01 | test_full 2.802164e-01
