nohup: ignoring input
epoch 0320 | 380.29s | train_full 1.218735e-02 | test_full 1.269018e-02
epoch 0321 | 380.67s | train_full 1.246578e-02 | test_full 1.239093e-02
epoch 0322 | 380.77s | train_full 1.249863e-02 | test_full 1.212583e-02
epoch 0323 | 380.20s | train_full 1.244421e-02 | test_full 1.271494e-02
epoch 0324 | 379.61s | train_full 1.232740e-02 | test_full 1.213796e-02
epoch 0325 | 381.26s | train_full 1.218545e-02 | test_full 1.212172e-02
epoch 0326 | 379.54s | train_full 1.215107e-02 | test_full 1.235336e-02
epoch 0327 | 380.44s | train_full 1.225768e-02 | test_full 1.230456e-02
epoch 0328 | 378.91s | train_full 1.213583e-02 | test_full 1.218950e-02
epoch 0329 | 380.84s | train_full 1.235870e-02 | test_full 1.218153e-02
epoch 0330 | 379.52s | train_full 1.227403e-02 | test_full 1.237379e-02
epoch 0331 | 381.93s | train_full 1.222372e-02 | test_full 1.214650e-02
epoch 0332 | 380.62s | train_full 1.208122e-02 | test_full 1.213808e-02
epoch 0333 | 380.19s | train_full 1.217452e-02 | test_full 1.201709e-02
epoch 0334 | 379.05s | train_full 1.237148e-02 | test_full 1.222251e-02
epoch 0335 | 381.15s | train_full 1.223500e-02 | test_full 1.267699e-02
epoch 0336 | 379.84s | train_full 1.240741e-02 | test_full 1.202290e-02
epoch 0337 | 381.88s | train_full 1.221318e-02 | test_full 1.223320e-02
epoch 0338 | 380.70s | train_full 1.228679e-02 | test_full 1.221754e-02
epoch 0339 | 381.79s | train_full 1.221579e-02 | test_full 1.217871e-02
epoch 0340 | 380.27s | train_full 1.226553e-02 | test_full 1.238476e-02
epoch 0341 | 380.12s | train_full 1.204575e-02 | test_full 1.197996e-02
epoch 0342 | 379.49s | train_full 1.234128e-02 | test_full 1.229230e-02
epoch 0343 | 380.21s | train_full 1.210019e-02 | test_full 1.195558e-02
epoch 0344 | 380.70s | train_full 1.214387e-02 | test_full 1.194460e-02
epoch 0345 | 381.30s | train_full 1.202401e-02 | test_full 1.249556e-02
epoch 0346 | 379.96s | train_full 1.216262e-02 | test_full 1.273552e-02
epoch 0347 | 379.35s | train_full 1.224569e-02 | test_full 1.202589e-02
epoch 0348 | 381.50s | train_full 1.226888e-02 | test_full 1.249071e-02
epoch 0349 | 379.96s | train_full 1.224972e-02 | test_full 1.220019e-02
epoch 0350 | 381.58s | train_full 1.224949e-02 | test_full 1.238686e-02
epoch 0351 | 378.59s | train_full 1.227793e-02 | test_full 1.200194e-02
epoch 0352 | 379.55s | train_full 1.217828e-02 | test_full 1.198499e-02
epoch 0353 | 380.68s | train_full 1.214111e-02 | test_full 1.196865e-02
epoch 0354 | 381.00s | train_full 1.207453e-02 | test_full 1.200991e-02
epoch 0355 | 380.02s | train_full 1.233370e-02 | test_full 1.207442e-02
epoch 0356 | 380.45s | train_full 1.222829e-02 | test_full 1.191694e-02
